feature_1,feature_2,feature_3,feature_4,feature_5,transaction_id,user_id,transaction_amount,transaction_time,location,merchant_id,label
0.4354728996138127,-1.1720249840562202,-0.9159247272624271,-0.8249854137963937,1.3467513072421653,TX100203,45b55526-afe1-4b8c-9911-1d693adc7645,41.67,2025-02-01 21:09:05,East Michaelside,a71f13b0-ef12-421e-ad42-e6e9274f4440,0
0.8889197111724559,-1.3820674298709543,-1.0285765255061254,-0.07754571953055389,1.6435392136750475,TX100204,444f6390-704e-445d-b071-0bc9615281f0,4.05,2025-02-05 08:34:29,Lake Markberg,68e46f70-e46c-40d9-a192-afae9f2b35df,0
-0.8095978509223539,0.14647494833897534,-0.7419834280919447,-1.8783688661988465,-0.7505877042220439,TX100205,c9c8875e-dd87-474c-8ec1-659f605f9a5d,26.58,2025-02-10 10:14:15,Jenniferton,2e1a76ef-66dd-4319-a085-ed43c002e2e7,0
0.9158833177696266,-1.3526169936886832,0.9327436083455788,-0.8603332644446614,-0.7163566465892196,TX100206,c55e698a-38c9-4c81-a3fa-ceb7fe048d72,32.64,2025-01-04 21:31:07,Anthonyberg,79bb71f2-f44c-4b02-ac92-6e8ff8b75bc7,0
0.4379549895258367,-0.8306011860255869,0.07575934319837979,-1.4360373299125804,-2.051736751333769,TX100207,f134e33d-589b-460d-a205-fcf60f497130,12.03,2025-02-07 05:13:37,New Thomasfurt,9c1fe2ea-bcc0-4449-b4f3-33bd5184d845,0
-0.23300038862122807,-0.9080062758420948,-1.1416718217393904,-1.912194267631385,1.1866432971297058,TX100208,fdcb165b-12ba-446e-bf0e-06165715af40,10.07,2025-01-08 11:58:01,East Donaldstad,b73d3b77-3da9-40a7-af45-4b3a7214cbdb,0
-1.3292217977038319,0.6763327036699422,-0.21242892991046652,-1.843415759251058,-0.2810506881029744,TX100209,cadf9505-01fc-4048-90a5-d2d9b15a1dcf,3.48,2025-01-21 18:12:15,Port Travisville,2d3287a2-0f2a-4d49-9493-4b206d728984,0
0.720377986629547,-1.0517058223176736,-0.32894408535730224,-0.4575982074033196,-0.05582859559476916,TX100210,c95aaf63-38c3-47fc-b9fb-f719af5ecafc,33.94,2025-01-02 02:18:21,West Robert,b913a418-71a9-4dfd-83f6-12ccb869e137,0
0.8777494599152241,-1.0589812756980295,0.2666727637833204,0.10461381683916704,0.49305039505447756,TX100211,680fefde-b2b9-44ad-9c54-1914c8687686,42.74,2025-01-08 04:40:47,North Amberchester,2da33a86-610d-42a0-b992-2215e93a33d3,0
-0.640750734740649,0.09748647693806367,-0.6151876757156072,-1.3718040502768352,-0.19790717259676294,TX100212,474977c9-42aa-441e-886b-aa09b29de4e7,19.11,2025-01-29 22:20:21,Lake Sherry,d0573ec2-503c-44d2-a29c-416795b5637c,0
-0.6110369600158111,-0.19066108607579457,0.5053265000780651,-2.158977863607223,-0.9212512687356977,TX100213,f1c1ce16-46f4-4533-9857-edd04ef443c3,11.84,2025-01-07 10:18:09,East Kevinmouth,37c30383-3fe2-47ae-bc0f-83f13727381d,0
0.302000962206857,-0.6907026938408394,0.2214776976759162,-1.4540765180524884,-2.0064340449641485,TX100214,bde4e881-e07c-4c99-8e29-3472187c1d29,7.93,2025-01-16 11:32:36,Katiebury,4c9610d6-360c-4124-a8ac-8ed65409275c,0
0.4315375384275748,-1.2021977001244437,-0.9169275453299295,-0.8543896632264351,1.452104485312264,TX100215,5fca9683-d9f8-42e2-9a42-80b5a4179259,13.76,2025-01-25 12:20:10,West Katrinafurt,cbb5989c-43dd-4822-9547-11edcdf54f14,0
-0.21919265509525868,-0.3112701299919127,0.1443434672966939,-1.3483673729149035,-0.554352417492084,TX100216,43995e63-869a-4260-b6f3-b53ce3d33c40,19.1,2025-01-31 00:23:10,Tinabury,6e854a7d-f230-46df-a563-4e55aad4a7bb,0
-1.6660566400556072,2.91766508856303,0.02879081373848167,2.1522471598320125,0.43862605456890325,TX100217,b77c9f20-a688-4265-9978-4916f4316ccc,534.24,2025-01-17 15:59:38,Marytown,d3c3df8f-aabd-4364-80e6-0246c2301b27,1
0.04571328059304113,-1.2115746010874344,-0.15556569452183558,-1.597862029776989,1.9050892876038752,TX100218,2b1e4b8b-0015-4e88-85b6-e582d5a5aded,6.34,2025-01-31 00:17:21,North Steven,6f34598e-7b20-4323-b5ae-d678f3ccc66b,0
0.5845373734654371,-0.906421043061279,1.0401885647927522,-0.32240470163052337,0.3602375312699917,TX100219,69e3cff1-dab2-475c-927d-a6f30fe9758d,6.87,2025-01-11 08:03:05,Lake Benjamin,df550b4a-8eac-4e44-ab04-daed54fb3866,0
-0.42669587125474134,-0.7606806318423692,0.0911882738437822,-2.2422047914645917,0.7299441240091582,TX100220,39edaa5d-ba57-4a49-bf4f-c4273a1a784b,36.85,2025-01-05 04:23:56,Paulmouth,28fa91da-5e59-4f75-a89f-d996e439722c,0
3.192064514093569,-3.2186536933846592,-0.8214695290296501,0.5061137530243649,-1.194346381264311,TX100221,1a1ce2c2-42d6-43bf-b6e2-03334699f7ff,7.4,2025-01-31 11:45:54,Port Veronica,85fe4e97-2e55-4035-8cb3-8dc6870e2728,0
-0.16619555825976276,-0.8689671885447829,1.3907324875915426,-1.7947399700988336,0.8826823199138205,TX100222,0d5bec53-f361-4546-af38-018d21a3ced5,26.35,2025-01-03 16:06:55,Morganmouth,94b3f70b-ebc1-440d-8abd-947b4d2f55b4,0
0.6462398935045293,-0.9752181532722268,1.9324594974495528,-1.1450571542266388,-1.799640024243958,TX100223,9120272e-c49e-4867-99f0-587e44de42b4,10.51,2025-01-02 19:02:32,Calhounborough,d2482632-f5bd-45a1-be1e-c7863236f6fb,0
1.5890097699145993,-1.8477025869052164,-0.06184008396068339,-0.8155853562265275,-2.092469465491263,TX100224,73291ac8-004e-4efa-9835-fb09152d6bd3,2.73,2025-01-11 18:55:27,Jacksonton,b08a8351-6629-4196-bbe1-f03c631b6f43,0
0.0773775703124078,-1.2147012590153674,-0.6810551606146789,-1.6055898032801208,1.709026944373489,TX100225,21f447a5-d6f6-422b-900f-cf957b0046b3,26.3,2025-01-20 16:33:46,Candaceport,49a4ba44-98c8-4016-8b7a-d97f66c3c1c6,0
0.6633756889542259,-1.0113450863417295,-0.21903181435247787,-0.8220116168032291,-0.8717284017804663,TX100226,7d34d5e1-64e2-4228-940b-bcfc06b6dcdc,35.95,2025-01-25 12:45:52,New Howardside,145345e8-8892-44cd-ac20-c2eede1f324f,0
0.5111980576817586,-0.8864971500882284,-0.9205828940058789,0.2896313371900805,2.2975925095985934,TX100227,67dcf630-8501-4748-b484-e170291b384e,56.29,2025-01-04 04:18:12,Jaychester,6f25f949-a218-455c-95e3-5c1b80490b73,0
0.9799831716444047,-1.087853070097248,-0.49605231253974436,0.3558998728763354,0.6789692492558155,TX100228,254990a1-32ab-43de-a6d0-129201c0c65a,23.15,2025-01-13 14:26:27,East Shannonport,c83c5397-54d2-471a-bde9-2bdb310fd5a7,0
0.16553834724569275,-1.1627676976777157,1.2010147611718904,-1.3619812989855364,1.5368412087460226,TX100229,c8ff2c38-bf8e-4457-ad4f-5069f3889f47,13.52,2025-02-06 02:44:33,South Adam,faf6b186-473e-4c8e-a3cc-ee66486cc407,0
-1.0821102339532902,0.41850984657364787,0.187538784413962,-1.6881461663048403,-0.025354816817919734,TX100230,78a44d62-c3d5-4500-a3cf-1df9601cd68f,3.65,2025-01-17 14:05:14,Brucefort,241222bb-ed82-4258-a396-a61eb758b5b4,0
0.17109579961704569,-0.683296648214245,-0.3754938863522174,-0.8422225898860857,0.34564995047543623,TX100231,2b9d7fd8-d9d9-4d35-b77f-fac24df7f24a,9.61,2025-01-06 03:33:58,Harttown,70c24c45-209a-4b4f-8cdb-8e2b804a0ff7,0
1.4936320173817297,-1.7207352021721278,-1.5443773533483862,0.770134674432321,1.9573612708151105,TX100232,18754202-2f11-4556-bbe9-ae1b96e87bf2,16.28,2025-01-28 16:35:23,West Tracyhaven,1fe66465-a3b7-4e3c-b881-f36179cdd42a,0
0.09389412034609047,-0.7400682251586311,-2.664332321074447,-1.1461094722524545,0.31941362271104135,TX100233,7ad8f130-1874-4ac3-bd1b-594719981db9,23.34,2025-01-09 18:03:59,Grahamview,2c5bd5ac-5f6e-46aa-b3fe-481c5743b339,0
-0.4890210561905711,-0.06030056526862215,-0.6590067582323337,-1.512316281914846,-0.6588083035716883,TX100234,c14a12f3-f643-4e9f-992a-d160a84b19ab,46.99,2025-01-07 10:00:04,Manningbury,5e85b2cd-84d9-4ec7-965b-01980d72a7bc,0
1.4707002650547245,-1.750008934969567,0.3332400365224288,-0.41853873100466077,-0.8504139152038055,TX100235,5bcdbec2-ad90-4c83-b3da-853e6d64ae26,45.63,2025-02-01 15:29:57,Lake James,f1019f94-aca2-45ff-95ba-17efcfb02c4d,0
1.770978914104481,-1.9535727919450196,-0.47386487015952894,-0.16090846562296401,-0.9350032076810076,TX100236,e85dbd8d-6a53-4e57-9afb-acfa1c80acc5,12.53,2025-01-10 18:52:00,Port Emma,73c5135b-8a24-4384-b021-4a16f7468ca1,0
-0.20961556104072612,0.9881233669223631,-1.595636760889683,1.4992210900852918,0.004205238581898585,TX100237,0ccbc6ca-b23f-4a4c-a515-717ca205dbfc,7894.540384858956,2025-01-28 03:53:00,Dayton,066372c7-d4b8-4baf-89d0-94c6e8cac85d,1
-1.2549689062941696,0.5737643334694091,-1.4180599219689365,-2.460873876416128,-1.8049142582088744,TX100238,68ba95d4-3830-4ec7-8722-106da175d3aa,67.41,2025-01-27 08:05:15,Taraburgh,99c84115-c97e-49e7-bd38-001588bddc99,0
0.10257764139940449,-0.5970835352561861,-0.22094226150476054,-1.2172417597222691,-0.6683145835667412,TX100239,a6ab2706-2547-4032-9e1c-b5d1bd36c7ca,30.43,2025-01-23 12:29:41,Williammouth,aa932658-018f-4225-a749-a58a7569215b,0
0.5580952239250053,-0.883446046831974,1.2902611290460646,-1.0478944974821307,-1.4919368993102706,TX100240,0c20e1af-d598-42a0-86a2-a21c9434d0b7,48.34,2025-01-30 16:54:05,New Andrewbury,c4e6ecb6-64f3-4e5a-ba58-b744439ecf02,0
1.3156982470064833,-1.979986211135612,-0.2828867205196255,0.24440331801807158,3.025511404907888,TX100241,15f27e22-38c2-4f90-bfdd-6428deb62ead,32.62,2025-02-02 05:33:37,Lake Christopher,6db4f5a6-e1ff-4a90-91f9-ef37f84cfc3c,0
0.16883917847397414,-0.9624108436763112,0.8074447180083516,-1.177767669406176,0.9471160402337496,TX100242,24f64669-82c3-4370-81ed-53fd4f237cd5,12.96,2025-01-14 23:00:10,Owensport,17ffc554-7c1f-4400-8b57-5df93a3f2e33,0
-1.7947168988762245,0.951851734120049,1.410213804814408,-2.8531895694836322,-1.532126092806732,TX100243,fe1d7e1e-2349-45f1-87b1-3236359960f6,9.57,2025-02-07 01:57:34,Banksberg,61d09ddb-6364-4221-902a-71a0e90091a0,0
1.4323571100907528,-1.2846107949400585,1.3680984817638127,1.0272562791225732,0.714188731633114,TX100244,7b5a7212-b506-485e-b865-a63d39986b2a,5506.894711496218,2025-01-14 22:51:37,Weavertown,2beae908-bfa7-48ff-b900-2c70acef3f77,1
0.5685648270330367,-0.9623038515391777,1.6648018292404523,-0.35422441164834684,0.6671507453947527,TX100245,08fc99f3-4bd5-4eaa-9656-07640ea42d4b,72.52,2025-01-18 01:07:00,Aaronshire,3349d100-8fd2-420a-9531-da216da7252d,0
0.03675245738856818,-0.99592417283148,-0.27269458215246056,-1.3907163503518158,1.3694812383726949,TX100246,c9890623-5602-41e9-9bca-b32a5202f529,11.92,2025-02-05 13:48:03,Patrickbury,7a1d0c99-307c-4593-9e76-e001dc8f7d65,0
-0.8612130708432141,1.3125087861362548,-0.7150632206374263,1.2018376654554919,1.4853404219268402,TX100247,e13d493c-183c-4459-8c50-291dddbec944,9337.678599588822,2025-02-02 17:16:24,Georgehaven,c75deac1-1ddf-4162-985b-347940ce3178,1
0.4568592769602238,-1.4894197032245478,-0.8377094318949696,-1.0352435409541374,2.332075939092225,TX100248,8131f44e-eeca-4d2b-9369-4979310e7832,10.96,2025-01-29 02:31:51,Nicholasborough,ac6d4310-0d3d-424a-92a5-337ef661c1c3,0
0.42463005870006193,-0.9854510599082793,0.1798310795379064,-0.663648658363934,0.8554917493825793,TX100249,89838956-aedb-48c6-b40c-d4469001e4b5,59.03,2025-01-13 18:52:30,Carolynstad,fe16fa97-af24-45b6-aca5-50239ae5697e,0
0.666612103383468,-1.0875960389276025,1.8381007079616358,-1.5615710669962979,-2.4207421837304657,TX100250,cc7189cc-7f3a-41ac-83ce-94051d9166c8,83.12,2025-01-15 10:48:42,Jacquelineville,5e800e0b-bfa2-413e-8a45-a0d8ac220da7,0
1.1483886359815558,-1.4723444154838938,0.20001485117174814,-0.20599117661255162,0.2059680470843368,TX100251,267fa483-eecc-4a77-920c-a48a860208b0,18.51,2025-02-08 11:55:26,New Scott,9eafaefd-f3d3-4333-98de-fd156f5ab4dd,0
1.5878564101937365,-1.8344605016964501,-0.04546497612900444,0.46234313322379883,1.1784107462089906,TX100252,29e60852-6a35-4363-ae3a-fe22dc35fc9e,42.84,2025-02-05 03:02:36,Tammyfort,8aba7853-9239-4185-b32c-5d7bfcc2523e,0
-0.36886385012477163,-0.4734512291070031,0.32543685943381034,-1.739825606804763,0.18359999569039487,TX100253,85dcb802-9573-4d99-b11b-a76603520c5c,63.65,2025-01-08 19:33:01,South Joannefort,adeafbf4-0432-426e-83fd-afa8374260c5,0
0.5972412788764431,-1.0807046238505211,-0.7563234246285745,-0.481316501426587,0.7821001656062345,TX100254,215847ec-20a9-4822-9b9a-0690dd233990,53.77,2025-01-27 06:35:42,North Kellistad,16348e6c-386d-450f-96ee-39537b574027,0
1.0977992578749314,-1.3246142255747206,0.004601087097138987,0.12264944104916431,0.596072139480825,TX100255,097a24a8-3b89-47dd-b723-e4d91c25ff60,6.66,2025-02-04 05:32:51,New Katelyntown,d1737c29-f046-42e4-95e4-0595969905ba,0
-0.8801276852327227,0.15929194917586287,-0.5171370804487624,-2.7564661109471933,-2.6798324302918273,TX100256,6eee9092-6125-425c-84f1-c0605d68c816,4.24,2025-01-23 02:01:39,Port Sandramouth,3ea1463a-8e49-4b63-afdb-fe98cc46fa2e,0
1.1049213772524173,-1.4526933015164207,-0.790012802081076,-1.4478203821327589,-2.872186250317415,TX100257,5770610d-05fe-4d1d-b150-32db56e450c6,34.42,2025-01-12 16:00:48,Lake Rebecca,5242ee21-76c0-4140-9851-070ef30e9de1,0
0.22397758776323187,-1.39918222848972,-0.5458425859710776,-1.4310355579874117,2.2409978919886555,TX100258,86baab86-2b99-4c9f-8c60-259cfcadb908,14.7,2025-01-20 07:30:18,Port George,e5a7b645-694b-49d7-af71-a2b9b52acdc4,0
0.3254692522783915,-1.0606988720409933,0.9197033140843018,-0.9725884015221001,1.046274784339299,TX100259,d5b1bbf2-5aea-4852-8047-263f8644ed19,15.22,2025-01-24 03:58:36,Lake Christina,314e58a2-ecba-43b8-a2f4-e8a5364d8fe9,0
0.09859681060876639,-1.0184124621275135,-1.3162700410740993,-1.3509145466880748,1.2155964394103902,TX100260,b9af228a-7808-478b-89a9-c8f950331a08,8.22,2025-02-01 21:28:21,Port Mark,6e6edafe-5297-41e9-ae0d-43e8f64e66e0,0
0.3545198963078256,-1.119326642055821,-0.6958614201447756,-0.9309566224701853,1.285741651283823,TX100261,7b410c66-edba-4550-ad75-583faebf76c8,17.09,2025-02-04 16:10:58,Sandovalport,3b622aae-d98f-464e-97b6-80744b591d3d,0
0.3551739633405924,-1.1111866801916142,-0.10137825626420019,-1.0106957189382926,1.0311163912165486,TX100262,99fccb40-686f-4347-a2b1-c19caa838c74,44.41,2025-02-01 01:19:07,Matthewfurt,49695d44-06e9-4031-beb0-6051804f0584,0
-1.4091017951129745,0.6631031462359616,0.6148413973029732,-2.3918388302546205,-1.157083864144863,TX100263,91d7f457-5182-42a6-8483-47a92a68534a,111.04,2025-01-04 17:15:53,Lake Garystad,0c67f38d-0f15-478c-bcf6-77964a1ede15,0
0.4413451887613341,-0.9180273601499636,0.5573042937804867,-0.8033121724122194,0.036288927154837225,TX100264,436a9005-7f6f-47d1-88bc-d3f678521e22,7.92,2025-02-04 13:22:51,Kathrynbury,8f3af9a4-6254-40d0-a361-0ca2f58da9ab,0
1.2862260837733122,-1.5760008342283165,0.7917964128034704,-0.564490049720294,-1.0228787793300114,TX100265,35043891-7310-4e75-995a-5030604e1f6d,98.33,2025-01-29 08:41:55,Nguyenborough,b7d56c42-f89b-4d4f-b69e-f372e124f79c,0
-0.09211243114911048,-0.9030558043498806,-0.3961260979892287,-1.5917262033208437,1.1409898474703697,TX100266,481f858e-376c-4396-887e-7721add96066,84.96,2025-02-04 03:18:09,Whiteton,9d7f9603-e300-4313-8bb2-93c69498b1f2,0
0.24822273234681683,-1.111334935969176,0.702881798595122,-1.1034726418952565,1.4394028051616177,TX100267,02f2cb4c-6e65-46ae-b39a-589b70901f7f,17.69,2025-02-05 19:30:44,Melissashire,c7fc7cb3-b100-4c0c-81b8-b4cd25e66239,0
2.9828475075288394,-3.049384420748201,0.297083451490835,0.7191745373310678,-0.2552827875036683,TX100268,8cceeafe-0491-4017-a3cf-963dda61520b,16.04,2025-01-20 09:16:46,Justinland,0df120ce-3600-40ee-89c8-842bfa73f8ae,0
0.019586871695000587,0.47526245399171785,-0.36624169747817953,1.009593228736006,0.0233286880000112,TX100269,ceb5bd09-5bfe-40d4-a513-9442bd1aa9cf,6932.633865839611,2025-01-19 15:17:14,New Patrick,3f49b4af-bc81-4aa4-8c9a-b6e1ae6dcbeb,1
-0.1044666257394745,-0.47547578289175485,0.3509425048957069,-1.2742022514017448,-0.19693726360626385,TX100270,cea31121-bb80-4fdb-ac84-8c992a9b858e,7.88,2025-02-02 18:42:44,Fosterside,36bed650-3ae2-48ee-9a57-1fa6f1f37931,0
0.16869803329371785,-0.46092640427569564,-0.045861259369021544,-0.7655321627500069,-0.605309816514388,TX100271,94f412f5-8789-4d01-9e04-ed2537388ce6,6.54,2025-01-30 22:00:48,South Erica,d969bf2a-f99a-41d8-8b70-c56b3c486677,0
0.5506817439821662,-1.0839373938042725,0.6550406137817893,-0.5320282981422428,0.9495220093173242,TX100272,bc040060-f7a1-4be6-a2de-4ef45117d68b,12.47,2025-02-05 17:34:38,Youngborough,8b219787-7590-4973-8bd1-0cfb0b5251fc,0
-0.8200233586904353,1.034567694624401,-0.5520580017774016,0.7247603765985882,1.447646975040604,TX100273,57d8ca64-6435-4182-9a0a-a742d8913666,2407.806590127113,2025-02-01 20:17:11,Brewermouth,7bae485a-08a5-44b0-ae15-afd2ab2c081f,1
-0.9257665113764736,-0.19246206883593886,-0.8417119460380091,-2.6613479854445288,-0.3108477030939629,TX100274,4a63fe55-e016-48ab-b4c7-e4471df10479,55.62,2025-02-09 12:49:29,South Jeffreyshire,837c574f-5198-4c40-8cd5-c4c4447ed083,0
0.179031401159796,-0.693894819932584,-0.554337967313331,-1.277262422585112,-0.7817277632312589,TX100275,1f81f471-831b-408e-a215-725e2ed99deb,24.73,2025-01-04 09:20:29,Mariahstad,3527fca1-170c-43a3-93cf-b07b7d3d10bf,0
0.11110483754493736,-1.3106814145895724,0.9173151613587754,-1.4719140238771187,2.3559591342159436,TX100276,f6496aed-6ea8-45e3-9353-f9e0fcd971d9,34.17,2025-01-10 17:02:46,Campbellview,1ac41a04-2978-400e-b333-d902233b530a,0
0.4871755088573847,-0.8470918640458409,0.9898601405859991,-0.03352362286659216,1.3940344995952296,TX100277,cfb3ad48-0f58-424c-83d3-983a835bb796,18.97,2025-01-27 01:00:15,Dawnfort,76fcff04-9258-4e36-9c37-0e32160fd6cd,0
0.6997435970907002,-0.816566118149663,0.6729432044950393,-0.07451722934095029,-0.16379675555694484,TX100278,f1453b4b-0d32-4ec3-acc4-eb8332ddf8b6,22.43,2025-01-10 02:31:44,East Billyburgh,64d7a09e-4c19-4b65-be30-0723ef7ab579,0
-1.4072834347387009,0.7336714332991261,1.1511294059581902,-2.2578799757071923,-1.1885996534136605,TX100279,efa84cf2-b246-4fcd-ae15-ccd92071ea28,2.37,2025-01-13 04:35:25,New Jessica,49c706dd-4ae9-40aa-8cd8-cd43d0d9097e,0
0.7970846971897922,-0.9519849303310195,-0.8063626971363014,-0.044132548472573974,0.03411399716300656,TX100280,67ba09c3-b670-42b9-96c9-f8a1c1a48911,25.72,2025-02-01 15:36:36,Markton,a0b4ad76-5e14-4968-93e0-df6b802467c3,0
-0.17950753546975257,-0.7354616393940604,0.9958719766589276,-1.7066925454636475,0.49341196465229387,TX100281,19e701be-2f40-4a99-b4a6-cd8cfd9a23a3,100.38,2025-02-08 16:34:36,Johnsonburgh,26bbc8ca-151b-4e26-87b5-b68517d6319c,0
0.5174723223417467,-1.6792946631133479,0.031075966875013874,-0.981344360533132,3.0997991205621114,TX100282,ef1621bb-3285-4b50-aa13-0b4b6e28c980,71.15,2025-02-05 22:52:38,North Johnton,866a8761-7f41-417e-bfe9-b99eaafdda6d,0
2.5872114764154297,-2.7600723085785703,0.21160038058850683,0.5081823909225549,0.08060013104129138,TX100283,fea7c637-17f3-4bcc-982f-cdaad526166a,15.42,2025-01-06 20:21:26,Michelleburgh,0e57c113-d28c-4b1d-9c6e-507767b8ddf9,0
0.38757040040717206,-0.8907752573301244,-0.3255873571531219,-0.6960839329474644,0.49970426914964394,TX100284,f601f0d3-c892-423c-b200-3303d62343c9,27.12,2025-01-01 03:46:34,Delgadoview,56ddbd0c-38bb-45e6-ac91-2caf8d7c6eb3,0
0.4092271471665759,-0.872816727622809,-1.3834625118283659,-1.3478064889780217,-1.4258652465098296,TX100285,8d1cd217-7180-4931-89ac-d2df3a7ba011,17.8,2025-02-03 04:48:42,Lake Jeffrey,0fd071fe-fb7c-442c-b615-adfa786bace5,0
1.2157940487590244,-1.5654803237227826,0.5102276451696075,-0.861296406762271,-1.4244703647767967,TX100286,5c8c58c0-5d0f-44e2-91fa-d163f0e4f75b,23.66,2025-01-03 01:35:23,Melaniefurt,e3dd7eb0-a48a-4f24-8658-ec38394f3853,0
0.5798514808020621,-1.0421693777966072,-1.8604479999243069,-1.1751791878656188,-1.1241129724904453,TX100287,fadb4154-f870-41db-91c3-e3495b8f196e,99.91,2025-01-17 19:00:33,Bairdbury,daef7383-16da-4d1a-b79f-3c9677125b2f,0
1.1358731494170007,-1.4965350916946911,0.12181470577485806,-0.8216308299048973,-1.197034492983559,TX100288,7a250471-b576-4b25-941b-bb0a92e853f9,75.16,2025-01-27 01:17:18,East Danielburgh,03255651-18bb-43d1-afb8-12ffd3531987,0
-0.3936954055507945,-0.5907816986619276,-0.19776904470561435,-2.0843262061129453,0.050810675087225365,TX100289,1eec2f0e-d633-44c2-8222-11d9db847a26,106.28,2025-01-05 15:13:50,Rebeccaport,bb961e55-6434-4c2a-aa03-78372d070a49,0
0.4396289405249761,-1.3246437943809748,-0.23212931854845434,-0.8225622896995002,2.1277859912928485,TX100290,d5ac25f2-106a-4763-bcab-0b479720b70e,12.79,2025-01-22 09:26:05,Perkinsport,9132383c-872d-48a5-87d6-b447e7297c05,0
0.810454319301756,-1.4129724842529336,1.0366468294192557,-0.37114919881197683,1.5162202716817272,TX100291,66e0bc62-0dcc-4485-8ae5-ebf69b77381b,35.54,2025-02-01 18:41:42,Lake Christianton,ce73a5da-25e8-4615-8ec2-51375a1c2da8,0
0.3125517241581766,-0.6618643190539324,-1.3582116685261956,-0.7941678492779116,-0.500391827267243,TX100292,54905e73-7284-4aee-8b30-60d71e78799c,1825.1620356019612,2025-01-29 17:11:17,Judytown,adceee53-583b-4293-a00d-245359b12fa2,1
2.6621085451078597,-2.779412720761586,0.4881048177193057,0.7601226156851537,0.3842790841227255,TX100293,5174d4e0-3aba-49bd-98f7-df1d23caed83,10.8,2025-01-23 07:37:22,Mariahbury,18ec2267-1bf5-47c2-afd5-12a0705d4039,0
1.0072506789756601,-1.3427541420154494,-1.253295627303265,-1.7417807187872247,-3.6220409585632436,TX100294,a3ef0d58-f874-43f9-b71f-fab8b1f48d9e,23.52,2025-02-02 03:33:22,Brittanyside,c382b269-693d-481b-bc80-49c9a78264b4,0
0.495303814994416,-1.0072128108844904,-0.8082184087866364,-0.5474624120310216,0.8434160660746333,TX100295,fd0706ad-b4e2-459a-ac27-f1c7708d7ccb,14.53,2025-01-09 15:27:12,East Eric,b341a5f0-4b8c-459c-9b83-f642efef1963,0
-0.7251357287532159,0.17502619182199552,-0.6927548576980426,-2.1316061685294603,-2.0737008198267235,TX100296,22b0b0ac-af9c-4e8a-ba09-be651101785a,20.04,2025-02-03 05:42:59,Howardmouth,3bf6731c-ee22-4d40-8069-a5f4115091a5,0
0.46587763492644835,-1.126170911783818,1.308011915661778,-0.7273928930237705,1.176317125465641,TX100297,19e2ce84-566f-438e-ac66-d2865a771efb,133.22,2025-01-20 18:30:38,North Denisestad,a3184a91-fa1f-4d69-8346-f848a96b5600,0
0.19207542589900142,-0.6027581259405232,-1.0563279993057415,-1.1353802385774594,-0.9685586421051634,TX100298,7a2d0dea-ad4a-433c-929b-a5b85101be05,23.99,2025-01-31 02:55:03,Ramseystad,a2c98c3c-20ec-4b01-b948-b5155aaf6167,0
0.23177956561543292,-1.0012939650273216,1.286503119071931,-1.1536602941165461,0.8315723112836523,TX100299,0e5216de-5af2-491f-96d3-556755f5a16d,22.15,2025-01-05 20:06:17,Dennistown,7c1dccd7-a4b6-4a0b-9e44-33eb97967220,0
0.9047977695540589,-1.2848320192926652,0.8947235146471376,0.03203705131171675,1.3232828620225887,TX100300,748f8362-53b5-480d-8fb2-a5a8be098c9d,15.24,2025-01-31 17:23:24,Salastown,8c3e7ce0-30f6-40df-9c59-87d5c35c6dc9,0
-0.4725718155103655,-0.12533137780361026,-0.12442732310641852,-1.9319026115571023,-1.5122709260084983,TX100301,11181286-ac40-47ad-a1c5-2e9e024ae0ec,4.88,2025-01-19 23:52:39,South Cindytown,1391c3d3-1c85-490a-8c43-0376437ca6e4,0
-0.300550169211972,-0.46801766461247596,-0.7345580968654715,-1.8267039552571989,-0.48635129886653794,TX100302,0ad22d33-0683-47a0-89c0-a3fe7598fbe4,7.08,2025-01-11 14:31:23,Ericburgh,181da07c-ae5d-4ea8-a078-40d14b68a15b,0
0.9932904233361859,-0.7951208702098045,-1.7325440243543537,0.9457854461845768,0.6024238262599209,TX100303,3c9ab170-5a1e-4b9a-b353-2656245ad1b6,6609.026178805555,2025-02-04 21:23:38,Mosleyhaven,b259e0f1-6ed1-488e-9126-ee73f9e10b1d,1
-0.7364860426367802,-0.41367150144657705,-0.47326504683304876,-2.4666073353994387,0.2070951223691173,TX100304,1e22d7c2-7cfa-49f3-8ac8-759f6f0d425b,2.41,2025-01-28 04:47:18,Marctown,9ffe2654-cd6a-48df-91e1-cfc09e768ee5,0
-1.5411660739858695,0.8946107822234108,-0.11994127362647256,-2.9328152700970564,-2.9795770492965437,TX100305,6f7a0dd0-d1f5-450b-819c-4ad220b51467,58.85,2025-01-14 02:23:19,New Karen,87086e98-606a-4ebe-8758-3fc501cc5299,0
-0.5266555542032146,-0.04483384520545408,1.9044335081747408,-2.148392840877542,-2.1704370043417973,TX100306,47d816bf-ae67-45bf-b40d-632aa8b15028,23.98,2025-01-19 10:52:51,New Franciscoshire,1d13f4a5-1a97-4c1d-b4b2-ba2e101a7b81,0
1.4555249969710224,-1.7339876495092286,-1.4760670917717218,-0.4723295752998693,-0.9825371701596383,TX100307,f81fee49-4964-44bc-96b8-6eef20c8278e,16.67,2025-02-10 16:38:39,East Rachaelfurt,3f00e77d-c2d9-43df-be06-c4c53bcefaaa,0
